pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
51.0,P38,P38_1,P38_2,P,10.0,residual_balance,0.0061141662299633,59.64683769829571,59.65295186452568,5.573965609073639e-05,1550.0,0.0,20.0,21.0,0.068995722746347,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,90.07280502060942,89.61568422184166,88.949293272321,93.87405657852568,0.2475306953669395,0.0050750145803071
51.0,P38,P38_1,P38_2,P,10.0,adaptive_bb_proxy,0.0061141662299633,24.304585862904787,24.31070002913475,4.151090979576111e-05,609.0,0.0,20.0,21.0,0.0693232377711678,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,90.07280502060942,89.61536505768746,88.94900148535564,93.87350927775988,0.2475298137921827,0.0050785579822709
52.0,P39,P39_1,P39_2,P,10.0,manual_external,0.0063039120286703,11.847076961770654,11.853380873799324,3.3598393201828e-05,357.0,0.0,19.0,19.0,0.0515668574192677,0.0,0.1,1.0,0.1,1.0,0.0,0.1146416664123535,0.05,1.65,256.0,fixed,38.97330315104591,38.87171133551667,38.894434188104654,40.56883083581746,0.1073689479752727,0.0026067027251066
52.0,P39,P39_1,P39_2,P,10.0,predict_pair_full,0.0063039120286703,6.728033136576414,6.734337048605084,0.0770091246813535,195.0,0.0,19.0,19.0,0.0515229414381303,0.0,0.0742696766112828,1.47136974001725,0.0742696766112828,1.47136974001725,0.0,0.1146416664123535,0.05,1.65,256.0,pair_full,38.97330315104591,38.871621333235495,38.8943597334641,40.56873294414044,0.107368699376744,0.0026090120567233
52.0,P39,P39_1,P39_2,P,10.0,fixed_1_18,0.0063039120286703,38.03092967905104,38.03723359107971,3.521144390106201e-05,1368.0,0.0,19.0,19.0,0.0516498232230235,0.0,1.0,1.8,1.0,1.8,0.0,0.1146416664123535,0.05,1.65,256.0,fixed,38.97330315104591,38.87191558848246,38.89459904104693,40.56904652793696,0.1073695121497148,0.0026014618820352
52.0,P39,P39_1,P39_2,P,10.0,residual_balance,0.0063039120286703,33.880218936130404,33.886522848159075,3.4129247069358826e-05,1320.0,0.0,19.0,19.0,0.051783187090033,0.0,1.0,1.0,1.0,1.0,0.0,0.1146416664123535,0.05,1.65,256.0,fixed,38.97330315104591,38.87216956242845,38.89480295521064,40.56931106419211,0.1073702136602596,0.0025949452687268
52.0,P39,P39_1,P39_2,P,10.0,adaptive_bb_proxy,0.0063039120286703,21.23906758055091,21.24537149257958,3.563426434993744e-05,575.0,0.0,19.0,19.0,0.0515209272526436,0.0,1.0,1.0,1.0,1.0,0.0,0.1146416664123535,0.05,1.65,256.0,fixed,38.97330315104591,38.87160028611972,38.89434190231464,40.56870979328697,0.1073686412417507,0.0026095520960344
53.0,P40,P40_1,P40_2,P,10.0,manual_external,0.0314000956714153,14.219916474074124,14.25131656974554,5.823560059070587e-05,419.0,0.0,20.0,20.0,0.0502518672714721,0.0,0.1,1.0,0.1,1.0,0.0,0.3702499866485595,0.05,1.65,256.0,fixed,30.35495100008044,30.76447507450956,30.746997920775744,32.736093630686,0.084975659940743,-0.0134911788995155
53.0,P40,P40_1,P40_2,P,10.0,predict_pair_full,0.0314000956714153,7.925567304715514,7.9569674003869295,0.1018831878900528,248.0,0.0,20.0,20.0,0.0502429121749945,0.0,0.1245127523877323,1.6442707099181118,0.1245127523877323,1.6442707099181118,0.0,0.3702499866485595,0.05,1.65,256.0,pair_full,30.35495100008044,30.764455066079528,30.74697815655704,32.736045299323514,0.0849756046747409,-0.0134905197506987
53.0,P40,P40_1,P40_2,P,10.0,fixed_1_18,0.0314000956714153,35.45676485262811,35.48816494829953,3.88026237487793e-05,1424.0,0.0,20.0,20.0,0.0502002298396355,0.0,1.0,1.8,1.0,1.8,0.0,0.3702499866485595,0.05,1.65,256.0,fixed,30.35495100008044,30.764217214381183,30.746727789056813,32.73541463720446,0.0849749476960345,-0.0134826840701751
53.0,P40,P40_1,P40_2,P,10.0,residual_balance,0.0314000956714153,35.759340927004814,35.79074102267623,3.56677919626236e-05,1370.0,0.0,20.0,20.0,0.0501652676314711,0.0,1.0,1.0,1.0,1.0,0.0,0.3702499866485595,0.05,1.65,256.0,fixed,30.35495100008044,30.76399209929725,30.746481641764053,32.734779411079174,0.0849743258975877,-0.0134752679790102
53.0,P40,P40_1,P40_2,P,10.0,adaptive_bb_proxy,0.0314000956714153,16.20642739906907,16.237827494740486,3.5861507058143616e-05,580.0,0.0,20.0,20.0,0.0502546533022458,0.0,1.0,1.0,1.0,1.0,0.0,0.3702499866485595,0.05,1.65,256.0,fixed,30.35495100008044,30.7645155528529,30.74703830746996,32.73618890086807,0.0849757717474269,-0.0134925124000484
54.0,P41,P41_1,P41_2,P,10.0,manual_external,0.0042275562882423,18.896597979590297,18.90082553587854,5.313195288181305e-05,410.0,0.0,21.0,21.0,0.0516225259537633,0.0,0.1,1.0,0.1,1.0,0.0,0.2775250077247619,0.05,1.65,256.0,fixed,68.79167804296989,68.76461294017008,68.89585240307466,71.77455712916672,0.1899372035768065,0.0003934357115681
54.0,P41,P41_1,P41_2,P,10.0,predict_pair_full,0.0042275562882423,12.30320986919105,12.307437425479293,0.1053838096559047,251.0,0.0,21.0,21.0,0.0516498143127783,0.0,0.1104295165393287,1.6013648605161417,0.1104295165393287,1.6013648605161417,0.0,0.2775250077247619,0.05,1.65,256.0,pair_full,68.79167804296989,68.76460690503458,68.89583493048147,71.77453395138383,0.1899371869069423,0.0003935234421726
54.0,P41,P41_1,P41_2,P,10.0,fixed_1_18,0.0042275562882423,57.43806554190815,57.44229309819639,4.71062958240509e-05,1486.0,0.0,21.0,21.0,0.0516410447623963,0.0,1.0,1.8,1.0,1.8,0.0,0.2775250077247619,0.05,1.65,256.0,fixed,68.79167804296989,68.76469438284488,68.89611723997348,71.7749455716915,0.1899374285325394,0.0003922518085567
54.0,P41,P41_1,P41_2,P,10.0,residual_balance,0.0042275562882423,48.426559360697865,48.43078691698611,3.834627568721771e-05,1406.0,0.0,21.0,21.0,0.0516204483556896,0.0,1.0,1.0,1.0,1.0,0.0,0.2775250077247619,0.05,1.65,256.0,fixed,68.79167804296989,68.76477523788202,68.89639115601678,71.77533716182141,0.1899376518651373,0.0003910764478235
54.0,P41,P41_1,P41_2,P,10.0,adaptive_bb_proxy,0.0042275562882423,27.193790080025792,27.198017636314034,4.378892481327057e-05,591.0,0.0,21.0,21.0,0.0516542311560362,0.0,1.0,1.0,1.0,1.0,0.0,0.2775250077247619,0.05,1.65,256.0,fixed,68.79167804296989,68.76458789498753,68.8957799017788,71.7744532187408,0.1899371343986096,0.0003937997844221
55.0,P42,P42_1,P42_2,P,10.0,manual_external,0.0063115190714597,16.329167349264026,16.335478868335485,3.859587013721466e-05,403.0,0.0,21.0,21.0,0.0578540682013235,0.0,0.1,1.0,0.1,1.0,0.0,0.2472797036170959,0.05,1.65,256.0,fixed,69.40774836354024,69.35666793435986,69.37297623974496,72.09341866884117,0.1915725399097243,0.000735947071987
55.0,P42,P42_1,P42_2,P,10.0,predict_pair_full,0.0063115190714597,10.752837032079697,10.759148551151156,0.1058014519512653,247.0,0.0,21.0,21.0,0.0578561649091688,0.0,0.1050884244167533,1.5841329480505617,0.1050884244167533,1.5841329480505617,0.0,0.2472797036170959,0.05,1.65,256.0,pair_full,69.40774836354024,69.35664472138461,69.37291445996566,72.09331644263564,0.1915724757923328,0.0007362815155586
55.0,P42,P42_1,P42_2,P,10.0,fixed_1_18,0.0063115190714597,56.66447876021266,56.67079027928412,6.176717579364777e-05,1498.0,0.0,21.0,21.0,0.0578705816559214,0.0,1.0,1.8,1.0,1.8,0.0,0.2472797036170959,0.05,1.65,256.0,fixed,69.40774836354024,69.35677167063398,69.3732395209294,72.09386316848367,0.1915728264434074,0.0007344524798622
55.0,P42,P42_1,P42_2,P,10.0,residual_balance,0.0063115190714597,41.054323548451066,41.060635067522526,4.1404739022254944e-05,1415.0,0.0,21.0,21.0,0.0578861126243257,0.0,1.0,1.0,1.0,1.0,0.0,0.2472797036170959,0.05,1.65,256.0,fixed,69.40774836354024,69.35688894594429,69.37354957529301,72.09437905126165,0.191573150373748,0.0007327628225388
55.0,P42,P42_1,P42_2,P,10.0,adaptive_bb_proxy,0.0063115190714597,21.75611853785813,21.76243005692959,4.024617373943329e-05,584.0,0.0,21.0,21.0,0.0578562572751002,0.0,1.0,1.0,1.0,1.0,0.0,0.2472797036170959,0.05,1.65,256.0,fixed,69.40774836354024,69.35662372075214,69.37286269352313,72.0932301104627,0.1915724177857327,0.0007365840845507
56.0,P43,P43_1,P43_2,P,10.0,manual_external,0.0062523894011974,16.147730100899935,16.153982490301132,3.631226718425751e-05,404.0,0.0,17.0,18.0,0.0511430801455826,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256.0,fixed,68.55421556549092,68.33773338297178,67.90351348764666,70.00210701860495,0.1887581042422564,0.0031578245150121
56.0,P43,P43_1,P43_2,P,10.0,predict_pair_full,0.0062523894011974,10.794029489159584,10.80028187856078,0.1068973094224929,260.0,0.0,17.0,18.0,0.0511494077392805,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256.0,pair_full,68.55421556549092,68.33772711789814,67.9034989726144,70.00207688415705,0.1887580869372718,0.00315791590361
56.0,P43,P43_1,P43_2,P,10.0,fixed_1_18,0.0062523894011974,51.51340057142079,51.51965296082199,4.220008850097656e-05,1484.0,0.0,17.0,18.0,0.0511235265329456,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256.0,fixed,68.55421556549092,68.33775135610465,67.90371137173604,70.00249752476466,0.1887581538864913,0.0031575623410127
56.0,P43,P43_1,P43_2,P,10.0,residual_balance,0.0062523894011974,50.79190558567643,50.79815797507763,3.096833825111389e-05,1418.0,0.0,17.0,18.0,0.051092886058954,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,68.55421556549092,68.33775126143858,67.90394454117705,70.00296998250242,0.1887581536250107,0.0031575637219061
56.0,P43,P43_1,P43_2,P,10.0,adaptive_bb_proxy,0.0062523894011974,20.974586198106408,20.98083858750761,3.3153221011161804e-05,560.0,0.0,17.0,18.0,0.0511577208266779,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,68.55421556549092,68.33774639122737,67.90343837156887,70.00193151848579,0.1887581401728257,0.0031576347636528
57.0,P44,P44_1,P44_2,P,10.0,manual_external,0.006274901330471,16.484392354264855,16.490667255595326,4.0609389543533325e-05,413.0,0.0,20.0,21.0,0.0505701901148248,0.0,0.1,1.0,0.1,1.0,0.0,0.2441573590040207,0.05,1.65,256.0,fixed,68.47943824729522,67.99739231545621,68.54695610854645,71.35155800072663,0.1878180359736762,0.0070392798798848
57.0,P44,P44_1,P44_2,P,10.0,predict_pair_full,0.006274901330471,9.706552252173424,9.712827153503897,0.1060794163495302,247.0,0.0,20.0,21.0,0.0505731280456285,0.0,0.1045112147437873,1.5822359629730918,0.1045112147437873,1.5822359629730918,0.0,0.2441573590040207,0.05,1.65,256.0,pair_full,68.47943824729522,67.99730306085065,68.54690455639005,71.35148737567103,0.1878177894403292,0.0070405832580643
57.0,P44,P44_1,P44_2,P,10.0,fixed_1_18,0.006274901330471,56.33919116295874,56.34546606428921,3.84598970413208e-05,1587.0,0.0,20.0,21.0,0.0505905410000762,0.0,1.0,1.8,1.0,1.8,0.0,0.2441573590040207,0.05,1.65,256.0,fixed,68.47943824729522,67.99779132892067,68.54720552397069,71.35192451472162,0.1878191381030766,0.0070334531167765
57.0,P44,P44_1,P44_2,P,10.0,residual_balance,0.006274901330471,52.28233287855983,52.2886077798903,4.210136830806732e-05,1499.0,0.0,20.0,21.0,0.050609937573646,0.0,1.0,1.0,1.0,1.0,0.0,0.2441573590040207,0.05,1.65,256.0,fixed,68.47943824729522,67.99832876040972,68.54752642631968,71.35238084190819,0.187820622561867,0.00702560504584
57.0,P44,P44_1,P44_2,P,10.0,adaptive_bb_proxy,0.006274901330471,14.571564624086022,14.577839525416492,3.383122384548187e-05,594.0,0.0,20.0,21.0,0.0505678749477345,0.0,1.0,1.0,1.0,1.0,0.0,0.2441573590040207,0.05,1.65,256.0,fixed,68.47943824729522,67.99718714617251,68.54682624367513,71.3513692032615,0.1878174692682395,0.007042275951245
58.0,P45,P45_1,P45_2,P,10.0,manual_external,0.0064273923635482,9.30132238008082,9.307749772444367,4.124641418457031e-05,436.0,0.0,23.0,23.0,0.053171294521629,0.0,0.1,1.0,0.1,1.0,0.0,0.2775250077247619,0.05,1.65,256.0,fixed,44.53709265282096,44.45395808847918,44.24649389937332,45.00200310767627,0.1227878719333836,0.001866636535771
58.0,P45,P45_1,P45_2,P,10.0,predict_pair_full,0.0064273923635482,4.544220019131899,4.550647411495447,0.0373306851834058,268.0,0.0,23.0,23.0,0.0531650515478042,0.0,0.1104295165393287,1.6013648605161417,0.1104295165393287,1.6013648605161417,0.0,0.2775250077247619,0.05,1.65,256.0,pair_full,44.53709265282096,44.45395055917104,44.24645564785136,45.0019609417589,0.1227878511364115,0.0018668055927907
58.0,P45,P45_1,P45_2,P,10.0,fixed_1_18,0.0064273923635482,45.88938710279763,45.895814495161176,3.48556786775589e-05,1621.0,0.0,23.0,23.0,0.0532070790366862,0.0,1.0,1.8,1.0,1.8,0.0,0.2775250077247619,0.05,1.65,256.0,fixed,44.53709265282096,44.45412690242056,44.24694458741945,45.00258384250204,0.1227883382204254,0.0018628461235253
58.0,P45,P45_1,P45_2,P,10.0,residual_balance,0.0064273923635482,38.9769097045064,38.983337096869946,3.865174949169159e-05,1529.0,0.0,23.0,23.0,0.0532448397859523,0.0,1.0,1.0,1.0,1.0,0.0,0.2775250077247619,0.05,1.65,256.0,fixed,44.53709265282096,44.45429376026442,44.24746043045911,45.00321705914189,0.1227887991044601,0.0018590996319175
58.0,P45,P45_1,P45_2,P,10.0,adaptive_bb_proxy,0.0064273923635482,15.912990910932422,15.91941830329597,3.490224480628967e-05,649.0,0.0,23.0,23.0,0.0531610155762207,0.0,1.0,1.0,1.0,1.0,0.0,0.2775250077247619,0.05,1.65,256.0,fixed,44.53709265282096,44.45390344941046,44.24633429989586,45.00180603893657,0.1227877210128523,0.0018678633574037
59.0,P46,P46_1,P46_2,P,10.0,manual_external,0.0040362235158681,13.113391041755676,13.117427265271544,3.908202052116394e-05,399.0,0.0,21.0,21.0,0.0500634121800769,0.0,0.1,1.0,0.1,1.0,0.0,0.2472797036170959,0.05,1.65,256.0,fixed,45.12928460388716,44.816754923042,44.540280827279,45.31945040285802,0.1237899660814788,0.0069252079573013
59.0,P46,P46_1,P46_2,P,10.0,predict_pair_full,0.0040362235158681,8.544052911922336,8.548089135438204,0.0873687677085399,239.0,0.0,21.0,21.0,0.0500750612452153,0.0,0.1050884244167533,1.5841329480505617,0.1050884244167533,1.5841329480505617,0.0,0.2472797036170959,0.05,1.65,256.0,pair_full,45.12928460388716,44.81664435611299,44.54017178045114,45.3192774531351,0.1237896606805988,0.0069276579613282
59.0,P46,P46_1,P46_2,P,10.0,fixed_1_18,0.0040362235158681,41.29862627200782,41.30266249552369,3.8465484976768494e-05,1503.0,0.0,21.0,21.0,0.0500918446159603,0.0,1.0,1.8,1.0,1.8,0.0,0.2472797036170959,0.05,1.65,256.0,fixed,45.12928460388716,44.81725787771612,44.54078254294426,45.32027936972703,0.1237913553106221,0.006914063205539
59.0,P46,P46_1,P46_2,P,10.0,residual_balance,0.0040362235158681,29.19734892435372,29.201385147869587,3.555603325366974e-05,1405.0,0.0,21.0,21.0,0.0500956661896552,0.0,1.0,1.0,1.0,1.0,0.0,0.2472797036170959,0.05,1.65,256.0,fixed,45.12928460388716,44.81783889760776,44.5413842597393,45.32126832509287,0.1237929601665026,0.0069011886409023
59.0,P46,P46_1,P46_2,P,10.0,adaptive_bb_proxy,0.0040362235158681,11.898090662434695,11.902126885950564,3.141164779663086e-05,588.0,0.0,21.0,21.0,0.0500645092983936,0.0,1.0,1.0,1.0,1.0,0.0,0.2472797036170959,0.05,1.65,256.0,fixed,45.12928460388716,44.81652702175055,44.54005360377976,45.31908482415682,0.1237893365871482,0.0069302579219406
60.0,P47,P47_1,P47_2,P,10.0,manual_external,0.004011120647192,16.166513795033097,16.17052491568029,3.894232213497162e-05,408.0,0.0,17.0,19.0,0.0510379192696727,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256.0,fixed,43.766501420377885,43.55767936713782,43.426772244432485,44.53734938340898,0.1203122283330176,0.0047712758951262
60.0,P47,P47_1,P47_2,P,10.0,predict_pair_full,0.004011120647192,9.883300499990582,9.887311620637774,0.1053625419735908,271.0,0.0,17.0,19.0,0.0510378142736838,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256.0,pair_full,43.766501420377885,43.557682091231,43.426777941290176,44.53735648771202,0.1203122358573331,0.0047712136536153
60.0,P47,P47_1,P47_2,P,10.0,fixed_1_18,0.004011120647192,42.17417909391224,42.17819021455944,3.447197377681732e-05,1559.0,0.0,17.0,19.0,0.0510225670071665,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256.0,fixed,43.766501420377885,43.55777021935579,43.42695602645769,44.53754463521594,0.1203124792791872,0.0047692000559567
60.0,P47,P47_1,P47_2,P,10.0,residual_balance,0.004011120647192,36.00784173980355,36.011852860450745,2.764724195003509e-05,1475.0,0.0,17.0,19.0,0.0510024425218299,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,43.766501420377885,43.557861652517246,43.42716009056086,44.53775474867968,0.1203127318300016,0.0047671109430851
60.0,P47,P47_1,P47_2,P,10.0,adaptive_bb_proxy,0.004011120647192,21.074626088142395,21.078637208789587,5.1779672503471375e-05,602.0,0.0,17.0,19.0,0.0510459411460729,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,43.766501420377885,43.55769505342923,43.42671152444192,44.53728174489661,0.1203122716606857,0.0047709174865055
61.0,P48,P48_1,P48_2,P,10.0,manual_external,0.0064258221536874,8.111435336992145,8.117861159145832,2.924911677837372e-05,361.0,0.0,18.0,18.0,0.054231974162577,0.0,0.1,1.0,0.1,1.0,0.0,0.2441573590040207,0.05,1.65,256.0,fixed,44.0465877386455,43.86056618311554,43.5689729094737,45.0125880389622,0.1211488428701655,0.0042232909535405
61.0,P48,P48_1,P48_2,P,10.0,predict_pair_full,0.0064258221536874,5.360278531908989,5.366704354062676,0.1051822025328874,208.0,0.0,18.0,18.0,0.0542337848150518,0.0,0.1045112147437873,1.5822359629730918,0.1045112147437873,1.5822359629730918,0.0,0.2441573590040207,0.05,1.65,256.0,pair_full,44.0465877386455,43.8605622063636,43.56893986869365,45.012548467057165,0.1211488318858363,0.0042233812386716
61.0,P48,P48_1,P48_2,P,10.0,fixed_1_18,0.0064258221536874,22.20789098739624,22.214316809549928,2.990104258060456e-05,1390.0,0.0,18.0,18.0,0.0542572038699034,0.0,1.0,1.8,1.0,1.8,0.0,0.2441573590040207,0.05,1.65,256.0,fixed,44.0465877386455,43.86061732587751,43.56921452055082,45.01289171002354,0.1211489841334225,0.0042221298474347
61.0,P48,P48_1,P48_2,P,10.0,residual_balance,0.0064258221536874,16.579834466800094,16.58626028895378,2.480484545230865e-05,1291.0,0.0,18.0,18.0,0.0542763517572206,0.0,1.0,1.0,1.0,1.0,0.0,0.2441573590040207,0.05,1.65,256.0,fixed,44.0465877386455,43.86066429478479,43.5694985032026,45.01320688912288,0.1211491138679258,0.0042210635013295
61.0,P48,P48_1,P48_2,P,10.0,adaptive_bb_proxy,0.0064258221536874,7.1024035550653934,7.108829377219081,2.386048436164856e-05,519.0,0.0,18.0,18.0,0.0542333193281972,0.0,1.0,1.0,1.0,1.0,0.0,0.2441573590040207,0.05,1.65,256.0,fixed,44.0465877386455,43.86054258179385,43.56885150970734,45.01244191748122,0.1211487776801084,0.0042238267798759
62.0,P49,P49_1,P49_2,P,10.0,manual_external,0.0044514294713735,6.759052200242877,6.763503629714251,2.6902183890342712e-05,397.0,0.0,19.0,19.0,0.0522113139779796,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256.0,fixed,58.04265914363216,58.07534661588932,58.12114249055278,61.34273221394672,0.1604119977025568,-0.000563162900157
62.0,P49,P49_1,P49_2,P,10.0,predict_pair_full,0.0044514294713735,8.70716485567391,8.711616285145283,0.0563778560608625,255.0,0.0,19.0,19.0,0.0522143591591963,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256.0,pair_full,58.04265914363216,58.07535018793215,58.12114421940532,61.342719138937,0.1604120075690244,-0.0005632244418383
62.0,P49,P49_1,P49_2,P,10.0,fixed_1_18,0.0044514294713735,32.68456086888909,32.68901229836047,3.772042691707611e-05,1396.0,0.0,19.0,19.0,0.0522709627891074,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256.0,fixed,58.04265914363216,58.07541242390729,58.12116718632005,61.34251323121478,0.1604121794732434,-0.0005642966872532
62.0,P49,P49_1,P49_2,P,10.0,residual_balance,0.0044514294713735,24.204486349597573,24.208937779068947,3.252550959587097e-05,1295.0,0.0,19.0,19.0,0.0523459293732705,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,58.04265914363216,58.0754878861742,58.12119782200633,61.34226976164413,0.1604123879102772,-0.0005655968045812
62.0,P49,P49_1,P49_2,P,10.0,adaptive_bb_proxy,0.0044514294713735,9.039783742278814,9.044235171750188,2.6317313313484192e-05,562.0,0.0,19.0,19.0,0.0521994309075504,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256.0,fixed,58.04265914363216,58.07533748672693,58.12114076517131,61.34277604537163,0.16041197248657,-0.000563005616488
63.0,S01,S01_1,S01_2,S,10.0,manual_external,0.0039348304271698,11.161877108737826,11.165811939164996,3.655627369880676e-05,443.0,0.0,24.0,24.0,0.2652509877817847,0.0,0.1,1.0,0.1,1.0,0.0,0.245005190372467,0.05,1.65,256.0,fixed,14.5481451342701,14.580920338430548,14.146679760635902,16.536006018065432,0.0402744829970511,-0.0022528785530355
63.0,S01,S01_1,S01_2,S,10.0,predict_pair_full,0.0039348304271698,6.876017743721604,6.879952574148774,0.0767335761338472,272.0,0.0,24.0,24.0,0.265233686993198,0.0,0.1046684566743434,1.582753425345888,0.1046684566743434,1.582753425345888,0.0,0.245005190372467,0.05,1.65,256.0,pair_full,14.5481451342701,14.580967077488753,14.14661434782622,16.536007066416893,0.04027461209668,-0.0022560912690052
63.0,S01,S01_1,S01_2,S,10.0,fixed_1_18,0.0039348304271698,50.44454902037978,50.44848385080695,4.130043089389801e-05,1619.0,0.0,24.0,24.0,0.265286351534342,0.0,1.0,1.8,1.0,1.8,0.0,0.245005190372467,0.05,1.65,256.0,fixed,14.5481451342701,14.580784043704426,14.146981795512549,16.536030312725376,0.0402741065325,-0.0022435100235862
63.0,S01,S01_1,S01_2,S,10.0,residual_balance,0.0039348304271698,26.560311660170555,26.564246490597725,3.832392394542694e-05,1532.0,0.0,24.0,24.0,0.2653380040657397,0.0,1.0,1.0,1.0,1.0,0.0,0.245005190372467,0.05,1.65,256.0,fixed,14.5481451342701,14.580592456905332,14.147305636257313,16.53604176181289,0.0402735773437311,-0.0022303408671526
63.0,S01,S01_1,S01_2,S,10.0,adaptive_bb_proxy,0.0039348304271698,14.451939437538384,14.455874267965555,3.248080611228943e-05,665.0,0.0,24.0,24.0,0.2652263425964108,0.0,1.0,1.0,1.0,1.0,0.0,0.245005190372467,0.05,1.65,256.0,fixed,14.5481451342701,14.580980635011418,14.146575394011908,16.53600540989089,0.0402746495443996,-0.0022570231763061
64.0,S02,S02_1,S02_2,S,10.0,manual_external,0.004140917211771,11.429696708917618,11.433837626129389,3.1927600502967834e-05,452.0,0.0,24.0,24.0,0.5578880713447794,0.0,0.1,1.0,0.1,1.0,0.0,0.2584714293479919,0.05,1.65,256.0,fixed,6.714483051694021,6.65589903476444,6.294512671387674,9.293200521904993,0.018384497431152,0.0087250226829885
64.0,S02,S02_1,S02_2,S,10.0,predict_pair_full,0.004140917211771,6.699375204741955,6.703516121953726,0.0650106389075517,269.0,0.0,24.0,24.0,0.5578973665985627,0.0,0.1071162356537715,1.59074270790548,0.1071162356537715,1.59074270790548,0.0,0.2584714293479919,0.05,1.65,256.0,pair_full,6.714483051694021,6.655873521909193,6.294474898252032,9.29318433712255,0.0183844269611796,0.0087288223582652
64.0,S02,S02_1,S02_2,S,10.0,fixed_1_18,0.004140917211771,37.033492259681225,37.037633176893,3.2259151339530945e-05,1549.0,0.0,24.0,24.0,0.5577686602999834,0.0,1.0,1.8,1.0,1.8,0.0,0.2584714293479919,0.05,1.65,256.0,fixed,6.714483051694021,6.656381928354589,6.295022170340042,9.293491322226414,0.0183858312488559,0.0086531044747762
64.0,S02,S02_1,S02_2,S,10.0,residual_balance,0.004140917211771,34.66101325117052,34.66515416838229,3.443285822868347e-05,1460.0,0.0,24.0,24.0,0.5576377106940138,0.0,1.0,1.0,1.0,1.0,0.0,0.2584714293479919,0.05,1.65,256.0,fixed,6.714483051694021,6.656805450013685,6.295536806151415,9.293755904449364,0.0183870010732197,0.0085900286347101
64.0,S02,S02_1,S02_2,S,10.0,adaptive_bb_proxy,0.004140917211771,16.351637115702033,16.355778032913804,3.317743539810181e-05,650.0,0.0,24.0,24.0,0.5579144394736205,0.0,1.0,1.0,1.0,1.0,0.0,0.2584714293479919,0.05,1.65,256.0,fixed,6.714483051694021,6.655815003683258,6.294409070865077,9.293148072459005,0.018384265325889,0.0087375375825772
65.0,S03,S03_1,S03_2,S,10.0,manual_external,0.003981152549386,16.633147459477186,16.637128612026572,6.0891732573509216e-05,427.0,0.0,24.0,24.0,0.1449913323264839,0.0,0.1,1.0,0.1,1.0,0.0,0.2584714293479919,0.05,1.65,256.0,fixed,21.12612442836216,21.553055199656832,20.80992227042814,25.353852856268187,0.0595324667459582,-0.0202086649987014
65.0,S03,S03_1,S03_2,S,10.0,predict_pair_full,0.003981152549386,11.034498376771808,11.038479529321194,0.1326685193926096,270.0,0.0,24.0,24.0,0.1448735590499446,0.0,0.1071162356537715,1.59074270790548,0.1071162356537715,1.59074270790548,0.0,0.2584714293479919,0.05,1.65,256.0,pair_full,21.12612442836216,21.553042418587204,20.80987922117705,25.353923816051083,0.0595324314429074,-0.0202080600098557
65.0,S03,S03_1,S03_2,S,10.0,fixed_1_18,0.003981152549386,49.40798047371209,49.41196162626147,3.954023122787476e-05,1609.0,0.0,24.0,24.0,0.1453224706967935,0.0,1.0,1.8,1.0,1.8,0.0,0.2584714293479919,0.05,1.65,256.0,fixed,21.12612442836216,21.55312017342244,20.81007866093044,25.35359204273275,0.0595326462123265,-0.0202117405162118
65.0,S03,S03_1,S03_2,S,10.0,residual_balance,0.003981152549386,43.54890714026988,43.55288829281926,4.422664642333984e-05,1488.0,0.0,24.0,24.0,0.1458553952422731,0.0,1.0,1.0,1.0,1.0,0.0,0.2584714293479919,0.05,1.65,256.0,fixed,21.12612442836216,21.55313390293353,20.81025155440934,25.353259774412304,0.0595326841351014,-0.020212390399305
